,precision,recall,f1-score,support
2,0.9778699861687413,0.8960709759188846,0.9351851851851851,789.0
3,0.902542372881356,0.9424778761061947,0.9220779220779222,226.0
4,0.9331941544885177,0.9738562091503268,0.953091684434968,459.0
5,0.9839650145772595,0.9726224783861671,0.9782608695652174,694.0
6,1.0,0.8888888888888888,0.9411764705882353,27.0
7,1.0,1.0,1.0,455.0
8,0.5135135135135135,1.0,0.6785714285714285,19.0
9,0.9450897571277719,0.9686147186147186,0.956707642971673,924.0
10,0.9930735930735931,0.9832833261894557,0.9881542106396727,2333.0
11,0.9769503546099291,0.9769503546099291,0.9769503546099291,564.0
12,0.9701492537313433,1.0,0.9848484848484849,195.0
13,0.9942052980132451,0.9991680532445923,0.9966804979253111,1202.0
14,0.9654255319148937,0.989100817438692,0.9771197846567968,367.0
